,d_spell,f_spell,champion,side,assists,damage_objectives,damage_building,damage_turrets,deaths,kda,kills,level,time_cc,damage_taken,turret_kills,vision_score,damage_total,gold_earned,role,minions_killed
5219,4.0,6.0,Darius,Side.red,3.0,5775.0,9692.0,5775.0,,1.4,4.0,13.0,15.0,18978.0,2.0,12.0,105043,9716,TopLane_Jungle,Many
5220,4.0,7.0,Aphelios,Side.blue,6.0,333.0,1321.0,333.0,5.0,1.6,2.0,12.0,17.0,16786.0,0.0,17.0,106306,8242,Other,Many
5221,4.0,3.0,Lulu,Side.blue,22.0,1635.0,2125.0,,1.0,22.0,0.0,13.0,17.0,,0.0,,13658,7549,Other,Few
5222,4.0,12.0,Viktor,Side.blue,6.0,8493.0,15222.0,8493.0,4.0,3.75,9.0,16.0,16.0,11611.0,2.0,20.0,166848,14861,Other,Many
5223,12.0,4.0,Viktor,Side.blue,1.0,51.0,1978.0,51.0,3.0,0.6666666666666666,1.0,11.0,8.0,6503.0,0.0,12.0,57766,6063,Other,Many
5224,4.0,,Lux,Side.blue,11.0,3385.0,9719.0,3385.0,8.0,2.375,8.0,16.0,41.0,16612.0,2.0,22.0,146693,14027,Other,Many
5225,14.0,12.0,Fizz,Side.red,12.0,2792.0,8714.0,2792.0,10.0,1.7,5.0,16.0,43.0,39117.0,1.0,37.0,134323,13710,Other,Many
5226,11.0,4.0,Rengar,Side.red,3.0,768.0,15985.0,768.0,3.0,5.0,12.0,13.0,9.0,23386.0,1.0,31.0,131694,11099,TopLane_Jungle,Few
5227,4.0,11.0,Kayn,Side.blue,4.0,0.0,5378.0,0.0,5.0,1.0,1.0,12.0,3.0,19770.0,0.0,21.0,123331,7714,TopLane_Jungle,Few
5228,11.0,14.0,Talon,Side.red,0.0,0.0,24191.0,0.0,9.0,1.0,9.0,14.0,4.0,34341.0,0.0,26.0,199105,11950,TopLane_Jungle,Few
5229,4.0,12.0,Irelia,Side.blue,9.0,4378.0,,4378.0,,1.6666666666666667,,,11.0,26064.0,2.0,11.0,141170,11837,Other,Many
5230,4.0,7.0,Aphelios,Side.red,6.0,10518.0,32804.0,10518.0,4.0,5.25,15.0,17.0,36.0,25245.0,3.0,42.0,231323,17412,Other,Many
5231,4.0,14.0,Bard,Side.blue,26.0,193.0,1208.0,193.0,4.0,6.75,1.0,13.0,27.0,16389.0,0.0,59.0,21639,8303,Other,Few
5232,12.0,4.0,Leblanc,Side.blue,7.0,2508.0,2508.0,2508.0,3.0,5.0,8.0,14.0,27.0,16842.0,0.0,15.0,69792,10177,Other,Many
5233,11.0,,Hecarim,Side.blue,11.0,,24054.0,2581.0,7.0,4.142857142857143,18.0,18.0,27.0,66002.0,1.0,29.0,233488,19707,TopLane_Jungle,Few
5234,4.0,12.0,Camille,Side.blue,6.0,5196.0,17520.0,,2.0,6.0,6.0,13.0,9.0,14318.0,2.0,18.0,78150,9591,TopLane_Jungle,Many
5235,4.0,,Jinx,Side.red,7.0,2360.0,2360.0,,1.0,11.0,4.0,10.0,13.0,6867.0,,14.0,59932,7309,Other,Many
5236,4.0,12.0,Fiora,Side.red,1.0,10133.0,10133.0,10133.0,5.0,2.0,9.0,16.0,8.0,22559.0,3.0,16.0,95799,11970,TopLane_Jungle,Many
5237,4.0,1.0,Jhin,Side.red,17.0,7988.0,17503.0,7988.0,6.0,5.833333333333332,18.0,16.0,28.0,26044.0,3.0,24.0,216070,17417,Other,Many
5238,4.0,14.0,Zac,Side.blue,7.0,3866.0,4687.0,3866.0,8.0,1.5,5.0,13.0,49.0,43271.0,1.0,15.0,98150,10418,Other,Many
5239,12.0,4.0,Akshan,Side.blue,3.0,1428.0,1428.0,1428.0,8.0,0.625,2.0,,0.0,18613.0,0.0,27.0,72437,7603,TopLane_Jungle,Many
5240,4.0,14.0,Nami,Side.red,16.0,1064.0,1687.0,1064.0,11.0,1.4545454545454546,0.0,15.0,40.0,23765.0,0.0,92.0,20050,9326,Other,Few
5241,11.0,3.0,Talon,Side.red,5.0,3591.0,31299.0,3591.0,6.0,2.333333333333333,,15.0,4.0,26146.0,1.0,28.0,186793,13847,TopLane_Jungle,Few
5242,4.0,12.0,Sylas,Side.red,7.0,9672.0,11375.0,9672.0,5.0,4.2,14.0,18.0,48.0,47889.0,5.0,23.0,248350,20600,Other,Many
5243,14.0,4.0,Alistar,Side.blue,13.0,0.0,0.0,0.0,,3.4,4.0,10.0,32.0,12069.0,0.0,17.0,14396,6390,Other,Few
5244,4.0,14.0,Nami,Side.red,7.0,1942.0,2443.0,1942.0,1.0,8.0,1.0,8.0,8.0,2746.0,0.0,26.0,9354,5605,Other,Few
5245,14.0,4.0,Pyke,Side.blue,12.0,1096.0,1566.0,1096.0,4.0,6.5,14.0,13.0,23.0,17165.0,0.0,55.0,35629,12878,Other,Few
5246,14.0,4.0,Blitzcrank,Side.red,22.0,2368.0,,2368.0,5.0,5.4,5.0,15.0,46.0,33119.0,0.0,81.0,32468,11106,Other,Few
5247,12.0,4.0,,Side.blue,2.0,1669.0,15813.0,1669.0,8.0,1.0,6.0,13.0,13.0,17298.0,1.0,18.0,101522,9902,TopLane_Jungle,Many
5248,3.0,,Jhin,Side.red,12.0,3055.0,9126.0,3055.0,4.0,5.0,8.0,,32.0,12943.0,2.0,31.0,145725,12845,Other,Many
5249,12.0,4.0,Lux,Side.red,10.0,1209.0,4392.0,,6.0,2.833333333333333,7.0,16.0,34.0,15909.0,0.0,,117694,12231,Other,Many
5250,,4.0,MissFortune,Side.red,7.0,0.0,,0.0,9.0,1.8888888888888888,10.0,16.0,11.0,24229.0,0.0,32.0,150330,14016,Other,Many
5251,4.0,12.0,Darius,Side.red,0.0,0.0,247.0,0.0,8.0,0.375,3.0,13.0,17.0,23932.0,0.0,22.0,89428,8313,TopLane_Jungle,Many
5252,11.0,4.0,Lillia,,11.0,0.0,9129.0,0.0,13.0,1.0,2.0,14.0,19.0,34241.0,0.0,23.0,143633,9310,TopLane_Jungle,Few
5253,4.0,11.0,LeeSin,Side.red,5.0,0.0,25825.0,0.0,6.0,3.5,16.0,13.0,15.0,23149.0,0.0,27.0,128966,12754,TopLane_Jungle,Few
5254,4.0,14.0,Vex,Side.blue,5.0,2296.0,3170.0,2296.0,6.0,1.8333333333333333,6.0,14.0,32.0,,1.0,24.0,91123,10327,Other,Many
5255,4.0,14.0,Yasuo,Side.red,3.0,3343.0,3927.0,3343.0,8.0,0.5,1.0,14.0,10.0,17031.0,2.0,27.0,163660,10308,Other,Many
5256,4.0,12.0,Fiora,,8.0,7639.0,13089.0,,9.0,1.5555555555555556,6.0,17.0,7.0,51236.0,2.0,35.0,158229,14000,TopLane_Jungle,Many
5257,7.0,4.0,Draven,Side.blue,2.0,3611.0,6982.0,3611.0,12.0,0.8333333333333334,8.0,13.0,8.0,23118.0,1.0,7.0,120436,11294,Other,Many
5258,14.0,4.0,Akshan,Side.red,13.0,2842.0,2842.0,2842.0,9.0,2.2222222222222223,7.0,16.0,4.0,22026.0,3.0,17.0,135628,14340,Other,Many
5259,3.0,,Akshan,Side.blue,9.0,0.0,0.0,0.0,12.0,1.0833333333333333,4.0,12.0,2.0,17842.0,0.0,9.0,63658,7532,Other,Few
5260,12.0,4.0,Xerath,Side.red,,308.0,,308.0,4.0,0.25,0.0,10.0,4.0,7659.0,0.0,10.0,52161,4912,Other,Many
5261,4.0,1.0,Jinx,Side.red,7.0,5382.0,12347.0,5382.0,4.0,4.0,9.0,14.0,21.0,12521.0,2.0,12.0,161285,13046,Other,Many
5262,4.0,11.0,Khazix,Side.red,,0.0,25751.0,0.0,5.0,4.6,14.0,16.0,13.0,28911.0,1.0,21.0,147936,12600,TopLane_Jungle,Few
5263,4.0,11.0,Ekko,Side.red,14.0,5192.0,30933.0,5192.0,7.0,2.7142857142857144,5.0,15.0,19.0,28122.0,2.0,23.0,156326,11162,TopLane_Jungle,Few
5264,14.0,4.0,Zyra,Side.red,15.0,590.0,1089.0,590.0,9.0,2.333333333333333,6.0,,52.0,13698.0,0.0,57.0,96221,11698,Other,Few
5265,4.0,7.0,MissFortune,Side.red,13.0,173.0,,173.0,7.0,2.4285714285714284,4.0,15.0,7.0,,0.0,20.0,124804,12528,Other,Many
5266,7.0,4.0,Kalista,Side.blue,9.0,7466.0,7991.0,7466.0,6.0,3.1666666666666665,10.0,13.0,13.0,19994.0,4.0,20.0,131326,12991,Other,Many
5267,14.0,4.0,Thresh,Side.red,8.0,227.0,2135.0,227.0,4.0,2.0,0.0,12.0,36.0,16301.0,0.0,64.0,25720,6416,Other,Few
5268,7.0,4.0,Kaisa,Side.blue,7.0,7238.0,36977.0,7238.0,6.0,,24.0,17.0,7.0,33193.0,4.0,40.0,303317,20780,Other,Many
5269,14.0,4.0,Shaco,Side.red,13.0,455.0,455.0,455.0,0.0,18.0,5.0,7.0,14.0,3862.0,0.0,31.0,12622,6164,Other,Few
5270,6.0,4.0,Garen,Side.red,9.0,1152.0,,1152.0,4.0,3.25,4.0,17.0,53.0,37369.0,1.0,23.0,148879,12045,TopLane_Jungle,Many
5271,4.0,11.0,Viego,,2.0,0.0,2125.0,0.0,7.0,0.8571428571428571,4.0,12.0,10.0,22037.0,0.0,13.0,112325,8025,TopLane_Jungle,Few
5272,4.0,12.0,Yasuo,Side.blue,3.0,3573.0,14322.0,3573.0,1.0,6.0,3.0,16.0,17.0,12332.0,0.0,34.0,175510,11663,TopLane_Jungle,Many
5273,4.0,12.0,Kennen,Side.blue,5.0,5656.0,11541.0,5656.0,5.0,,10.0,16.0,14.0,18935.0,3.0,21.0,126644,13968,TopLane_Jungle,Many
5274,6.0,11.0,Hecarim,Side.red,8.0,6969.0,35966.0,6969.0,1.0,19.0,11.0,15.0,24.0,30834.0,2.0,26.0,178215,14451,TopLane_Jungle,Few
5275,14.0,12.0,Camille,Side.red,8.0,4836.0,11336.0,4836.0,7.0,2.142857142857143,7.0,,22.0,31114.0,,8.0,139778,12092,TopLane_Jungle,Many
5276,14.0,12.0,Camille,Side.blue,7.0,5152.0,8957.0,5152.0,1.0,14.0,7.0,13.0,15.0,16740.0,3.0,16.0,85286,11005,TopLane_Jungle,Many
5277,,4.0,Kayn,Side.red,12.0,2086.0,28430.0,2086.0,2.0,12.0,12.0,17.0,11.0,31306.0,2.0,23.0,222089,14780,TopLane_Jungle,Few
5278,4.0,12.0,Poppy,Side.blue,12.0,5030.0,12346.0,5030.0,2.0,8.0,4.0,15.0,26.0,24272.0,1.0,15.0,116701,10895,TopLane_Jungle,Many
5279,4.0,7.0,Soraka,Side.red,24.0,2058.0,2398.0,2058.0,2.0,12.5,1.0,12.0,,10103.0,0.0,50.0,17315,8077,Other,Few
5280,4.0,11.0,Rengar,Side.blue,2.0,183.0,16405.0,183.0,8.0,1.375,9.0,13.0,9.0,25273.0,0.0,32.0,138013,10917,TopLane_Jungle,Few
5281,4.0,1.0,Jhin,Side.red,4.0,276.0,3653.0,276.0,3.0,1.6666666666666667,1.0,11.0,12.0,9417.0,0.0,9.0,78795,6959,Other,Many
5282,4.0,21.0,Warwick,Side.blue,4.0,4051.0,4051.0,4051.0,9.0,0.7777777777777778,3.0,12.0,14.0,33020.0,0.0,9.0,82449,8733,Other,Many
5283,4.0,12.0,Leblanc,Side.blue,0.0,848.0,3836.0,848.0,5.0,1.2,6.0,13.0,,17258.0,0.0,15.0,87027,9458,Other,Many
5284,4.0,12.0,Ryze,Side.blue,1.0,2730.0,,2730.0,,5.0,4.0,12.0,10.0,7780.0,1.0,21.0,94981,8150,Other,Many
5285,14.0,4.0,Zed,Side.red,5.0,2231.0,4044.0,2231.0,6.0,1.5,4.0,15.0,7.0,18762.0,1.0,24.0,137750,10034,Other,Many
5286,4.0,12.0,Kayle,Side.red,,,11400.0,5549.0,3.0,,5.0,14.0,2.0,11327.0,3.0,13.0,93395,10214,Other,Many
5287,11.0,4.0,Graves,Side.red,4.0,6557.0,46992.0,6557.0,1.0,23.0,19.0,15.0,21.0,15365.0,5.0,28.0,177186,16410,TopLane_Jungle,Few
5288,4.0,,Leblanc,Side.red,6.0,2691.0,4212.0,2691.0,5.0,2.8,8.0,15.0,20.0,24576.0,1.0,35.0,127437,12151,Other,Many
5289,4.0,7.0,Draven,Side.red,,340.0,6597.0,340.0,7.0,2.142857142857143,2.0,14.0,9.0,28583.0,0.0,26.0,137007,10742,Other,Many
5290,14.0,12.0,Camille,Side.red,10.0,11573.0,23996.0,11573.0,7.0,3.571428571428572,15.0,18.0,25.0,43640.0,5.0,28.0,219187,18978,TopLane_Jungle,Many
5291,4.0,3.0,Lucian,Side.blue,8.0,2450.0,32876.0,2450.0,8.0,2.5,12.0,17.0,5.0,30458.0,2.0,39.0,320919,18833,Other,Many
5292,3.0,4.0,Karthus,Side.red,11.0,1394.0,13971.0,1394.0,10.0,1.8,7.0,17.0,16.0,21740.0,2.0,19.0,170812,14873,Other,Many
5293,4.0,11.0,XinZhao,Side.blue,19.0,4762.0,39567.0,4762.0,10.0,3.1,12.0,18.0,35.0,86574.0,3.0,50.0,202613,17666,TopLane_Jungle,Few
5294,11.0,4.0,JarvanIV,Side.red,16.0,2364.0,18800.0,2364.0,,3.4,1.0,14.0,17.0,27853.0,2.0,26.0,120796,9282,TopLane_Jungle,Few
5295,4.0,7.0,Ezreal,Side.blue,7.0,3063.0,7515.0,3063.0,5.0,3.0,8.0,15.0,0.0,,2.0,20.0,159718,13392,Other,Many
5296,,12.0,Corki,Side.red,6.0,939.0,5884.0,939.0,8.0,,5.0,14.0,1.0,20743.0,,33.0,126165,11583,Other,Many
5297,11.0,4.0,Graves,Side.red,3.0,501.0,17418.0,501.0,8.0,1.375,8.0,13.0,14.0,,0.0,17.0,135397,10420,TopLane_Jungle,Few
5298,4.0,11.0,Nidalee,Side.red,7.0,1488.0,25196.0,1488.0,0.0,15.0,8.0,12.0,2.0,,2.0,19.0,140061,9674,TopLane_Jungle,Few
5299,4.0,12.0,TwistedFate,Side.blue,15.0,4289.0,9716.0,4289.0,6.0,3.0,3.0,17.0,52.0,23738.0,1.0,22.0,191283,14757,Other,Many
5300,,14.0,Leona,Side.red,9.0,0.0,360.0,0.0,10.0,1.0,1.0,9.0,44.0,15115.0,0.0,20.0,12840,5032,Other,Few
5301,11.0,6.0,Hecarim,Side.blue,8.0,0.0,11006.0,0.0,0.0,26.0,18.0,14.0,24.0,27150.0,0.0,14.0,170525,13274,TopLane_Jungle,Few
5302,4.0,1.0,,Side.blue,5.0,2945.0,3238.0,,0.0,8.0,3.0,10.0,0.0,5187.0,1.0,12.0,52667,6588,Other,Many
5303,11.0,4.0,Kayn,Side.blue,4.0,0.0,,0.0,4.0,6.75,23.0,17.0,9.0,26786.0,0.0,11.0,213202,19137,TopLane_Jungle,Few
5304,12.0,4.0,Corki,Side.blue,8.0,3785.0,17000.0,3785.0,3.0,7.666666666666668,15.0,14.0,7.0,11497.0,2.0,15.0,108290,12823,Other,Many
5305,4.0,7.0,MissFortune,Side.blue,16.0,6760.0,19559.0,6760.0,5.0,4.6,,15.0,5.0,18039.0,4.0,21.0,153493,13251,Other,Many
5306,11.0,4.0,Gragas,Side.red,1.0,0.0,,0.0,6.0,0.5,2.0,8.0,,14145.0,0.0,,50474,4632,TopLane_Jungle,Few
5307,14.0,4.0,Teemo,Side.blue,4.0,770.0,9239.0,770.0,5.0,1.8,5.0,15.0,27.0,21308.0,0.0,26.0,136826,12351,TopLane_Jungle,Many
5308,4.0,7.0,Ziggs,Side.red,13.0,2064.0,5861.0,2064.0,4.0,4.0,3.0,15.0,22.0,14540.0,,27.0,119435,10012,Other,Many
5309,6.0,,Garen,Side.blue,1.0,7822.0,9085.0,7822.0,1.0,13.0,12.0,16.0,26.0,,3.0,,145629,14458,TopLane_Jungle,Many
5310,12.0,14.0,Camille,Side.red,4.0,0.0,3774.0,0.0,8.0,1.125,5.0,14.0,13.0,26492.0,0.0,25.0,63597,8756,TopLane_Jungle,Many
5311,14.0,4.0,Zilean,Side.red,14.0,710.0,1348.0,710.0,,2.125,3.0,15.0,40.0,26037.0,0.0,57.0,36364,9895,Other,Few
5312,12.0,4.0,Lux,Side.red,7.0,4959.0,6508.0,4959.0,5.0,2.4,,14.0,31.0,9908.0,1.0,30.0,119229,11607,Other,Many
5313,4.0,1.0,MissFortune,Side.blue,7.0,13950.0,33019.0,13950.0,2.0,4.0,1.0,18.0,12.0,27066.0,5.0,29.0,387442,18619,Other,Many
5314,4.0,11.0,JarvanIV,Side.red,17.0,1593.0,17650.0,1593.0,8.0,2.875,6.0,16.0,29.0,37513.0,1.0,18.0,140274,11707,TopLane_Jungle,Few
5315,7.0,4.0,Tristana,Side.red,3.0,2457.0,6017.0,2457.0,6.0,1.3333333333333333,5.0,15.0,8.0,19140.0,1.0,17.0,155809,12035,Other,Many
5316,12.0,,Malphite,Side.red,2.0,0.0,210.0,0.0,,0.6666666666666666,0.0,11.0,11.0,13545.0,0.0,14.0,49287,5299,TopLane_Jungle,Many
5317,4.0,11.0,Viego,Side.blue,6.0,3283.0,25832.0,3283.0,6.0,2.0,6.0,15.0,18.0,40656.0,4.0,38.0,224985,13620,TopLane_Jungle,Few
5318,,4.0,Aphelios,Side.blue,1.0,1911.0,5922.0,1911.0,1.0,3.0,,10.0,20.0,9688.0,1.0,,102338,7526,Other,Many
5319,3.0,4.0,Aphelios,Side.red,,4770.0,19541.0,4770.0,5.0,2.4,9.0,12.0,12.0,13453.0,4.0,20.0,104863,11158,Other,Many
5320,4.0,3.0,Sona,Side.blue,24.0,51.0,841.0,51.0,8.0,3.125,1.0,15.0,17.0,19977.0,0.0,79.0,17777,9220,Other,Few
5321,7.0,4.0,Senna,Side.blue,14.0,,3540.0,1351.0,5.0,3.6,4.0,16.0,38.0,23266.0,1.0,61.0,49685,10446,Other,Few
5322,4.0,14.0,Rell,Side.blue,18.0,516.0,1426.0,516.0,3.0,6.0,0.0,,27.0,12222.0,0.0,50.0,24646,6271,Other,Few
5323,12.0,4.0,Shen,Side.red,11.0,0.0,904.0,0.0,5.0,,1.0,12.0,17.0,16252.0,0.0,17.0,28391,6103,TopLane_Jungle,Few
5324,12.0,4.0,TwistedFate,Side.red,14.0,2130.0,4007.0,,9.0,2.4444444444444446,8.0,18.0,73.0,32301.0,0.0,71.0,204840,15859,Other,Many
5325,4.0,11.0,Skarner,Side.red,7.0,1316.0,14763.0,1316.0,,1.25,3.0,15.0,53.0,35328.0,1.0,47.0,184288,12503,TopLane_Jungle,Few
5326,4.0,7.0,Nami,Side.blue,5.0,396.0,396.0,396.0,5.0,1.0,0.0,9.0,18.0,8859.0,0.0,35.0,5865,4820,Other,Few
5327,4.0,1.0,Lucian,Side.blue,2.0,2380.0,2862.0,2380.0,5.0,1.6,6.0,13.0,0.0,16193.0,1.0,22.0,152244,11291,Other,Many
5328,7.0,4.0,Jhin,Side.blue,5.0,1772.0,3559.0,1772.0,7.0,1.2857142857142858,4.0,14.0,15.0,19333.0,0.0,30.0,156637,11644,Other,Many
5329,4.0,11.0,LeeSin,Side.blue,6.0,772.0,45360.0,772.0,4.0,3.0,6.0,14.0,23.0,34035.0,1.0,36.0,181800,11707,TopLane_Jungle,Few
5330,,12.0,Riven,Side.blue,7.0,,9889.0,4368.0,,,9.0,18.0,41.0,49205.0,2.0,20.0,293624,19786,TopLane_Jungle,Many
5331,4.0,1.0,Draven,,7.0,9147.0,22027.0,9147.0,2.0,8.0,9.0,15.0,16.0,23528.0,2.0,26.0,194628,16136,Other,Many
5332,4.0,12.0,Jayce,Side.red,5.0,8801.0,13901.0,8801.0,4.0,3.0,7.0,16.0,10.0,18044.0,4.0,41.0,148443,12540,TopLane_Jungle,Many
5333,6.0,11.0,Hecarim,Side.blue,13.0,0.0,18720.0,0.0,4.0,4.75,6.0,14.0,15.0,,0.0,20.0,127438,10392,TopLane_Jungle,Few
5334,4.0,3.0,Kalista,Side.blue,1.0,1489.0,1489.0,1489.0,4.0,1.5,5.0,9.0,,6928.0,0.0,20.0,49329,6511,Other,Many
5335,4.0,7.0,Xayah,Side.blue,10.0,8807.0,22891.0,8807.0,7.0,2.7142857142857144,,15.0,,22793.0,5.0,20.0,190562,15704,Other,Many
5336,12.0,4.0,Riven,Side.red,6.0,1934.0,5918.0,1934.0,2.0,8.0,,14.0,25.0,16925.0,0.0,14.0,117021,11345,Other,Many
5337,14.0,4.0,Ekko,Side.red,7.0,8532.0,12594.0,8532.0,3.0,4.333333333333333,6.0,16.0,7.0,22006.0,3.0,27.0,190243,13635,Other,Many
5338,12.0,4.0,Viktor,Side.blue,6.0,,11524.0,5304.0,4.0,4.5,,17.0,25.0,15673.0,1.0,32.0,199624,17754,Other,Many
5339,11.0,4.0,Evelynn,Side.red,4.0,,17771.0,1423.0,2.0,8.5,13.0,13.0,10.0,16753.0,1.0,25.0,109549,10420,TopLane_Jungle,Few
5340,14.0,4.0,Bard,Side.blue,15.0,1911.0,10577.0,1911.0,1.0,17.0,2.0,12.0,34.0,8070.0,1.0,41.0,38592,8829,Other,Few
5341,4.0,,Yasuo,Side.blue,5.0,,,2158.0,11.0,1.181818181818182,8.0,17.0,29.0,29614.0,1.0,32.0,187199,15206,TopLane_Jungle,Many
5342,4.0,6.0,Tryndamere,Side.red,0.0,2613.0,4961.0,2613.0,12.0,0.3333333333333333,4.0,14.0,8.0,29005.0,1.0,14.0,134660,11207,TopLane_Jungle,Many
5343,4.0,7.0,Caitlyn,Side.red,8.0,10583.0,14970.0,10583.0,2.0,10.5,13.0,13.0,6.0,12779.0,3.0,21.0,110434,12489,Other,Many
5344,,14.0,Leona,Side.red,16.0,650.0,791.0,650.0,,3.0,2.0,12.0,57.0,14926.0,0.0,31.0,21094,8052,Other,Few
5345,4.0,14.0,Teemo,Side.red,4.0,6706.0,12454.0,6706.0,6.0,1.6666666666666667,6.0,14.0,37.0,14077.0,2.0,18.0,99434,10623,TopLane_Jungle,Many
5346,4.0,7.0,Jinx,Side.blue,9.0,13225.0,27523.0,13225.0,5.0,5.4,18.0,16.0,34.0,23385.0,,31.0,242593,19231,Other,Many
5347,4.0,14.0,Vex,Side.red,10.0,118.0,864.0,118.0,8.0,1.75,4.0,11.0,40.0,15524.0,0.0,77.0,27553,7609,Other,Few
5348,,7.0,Caitlyn,Side.red,1.0,3296.0,3296.0,3296.0,5.0,0.6,2.0,10.0,6.0,7844.0,1.0,28.0,72660,7010,Other,Many
5349,4.0,,,Side.red,1.0,7294.0,8314.0,7294.0,3.0,1.6666666666666667,4.0,13.0,3.0,12811.0,1.0,8.0,104886,9170,Other,Many
5350,4.0,,Jayce,Side.blue,6.0,9003.0,12251.0,9003.0,4.0,3.5,8.0,16.0,7.0,13594.0,4.0,22.0,157203,14588,TopLane_Jungle,Many
5351,14.0,4.0,Karma,Side.red,11.0,1641.0,3232.0,,3.0,5.333333333333333,5.0,11.0,10.0,8815.0,1.0,28.0,20865,7657,Other,Few
5352,4.0,,Ezreal,Side.red,4.0,9684.0,30278.0,9684.0,7.0,2.7142857142857144,15.0,18.0,12.0,25369.0,5.0,31.0,359500,22422,Other,Many
5353,4.0,14.0,Vex,Side.blue,7.0,5837.0,5837.0,5837.0,5.0,,16.0,14.0,38.0,15297.0,2.0,16.0,90088,13126,Other,Many
5354,4.0,11.0,Evelynn,Side.blue,4.0,272.0,18912.0,272.0,6.0,1.3333333333333333,4.0,13.0,7.0,25925.0,1.0,20.0,150519,10816,TopLane_Jungle,Few
5355,4.0,3.0,Jhin,Side.red,8.0,2274.0,5445.0,2274.0,7.0,1.2857142857142858,1.0,14.0,14.0,17473.0,2.0,15.0,145524,9445,Other,Many
5356,4.0,14.0,Zilean,Side.red,14.0,612.0,612.0,612.0,3.0,6.0,4.0,13.0,24.0,12211.0,,54.0,16202,8405,Other,Few
5357,,4.0,Galio,Side.red,7.0,0.0,2132.0,,1.0,12.0,5.0,10.0,,7216.0,0.0,9.0,57288,6543,Other,Many
5358,4.0,12.0,Kennen,Side.red,2.0,3760.0,4072.0,3760.0,4.0,1.0,2.0,12.0,14.0,11341.0,1.0,10.0,79352,7552,TopLane_Jungle,Many
5359,4.0,,Thresh,Side.blue,24.0,472.0,472.0,472.0,,5.2,2.0,14.0,37.0,20751.0,0.0,85.0,26852,9750,Other,Few
5360,4.0,3.0,Varus,Side.red,8.0,5279.0,25288.0,5279.0,,4.5,10.0,17.0,38.0,13471.0,1.0,23.0,193846,15186,Other,Many
5361,4.0,14.0,,Side.red,7.0,772.0,772.0,772.0,6.0,2.1666666666666665,6.0,10.0,10.0,14448.0,0.0,39.0,24798,8272,Other,Few
5362,4.0,12.0,Fiora,Side.red,3.0,8112.0,12636.0,8112.0,7.0,1.5714285714285714,8.0,17.0,13.0,40688.0,2.0,18.0,172087,14855,TopLane_Jungle,Many
5363,4.0,14.0,Thresh,Side.blue,14.0,0.0,2002.0,0.0,1.0,15.0,1.0,12.0,23.0,8958.0,0.0,59.0,15000,6645,Other,Few
5364,4.0,,Sona,Side.blue,5.0,,514.0,41.0,6.0,2.1666666666666665,8.0,11.0,12.0,13345.0,0.0,61.0,20997,9905,Other,Few
5365,4.0,12.0,Leblanc,Side.red,9.0,2750.0,8270.0,2750.0,4.0,4.75,10.0,16.0,13.0,23969.0,2.0,,110410,13396,Other,Many
5366,11.0,4.0,Qiyana,Side.blue,,0.0,10018.0,0.0,5.0,5.4,14.0,16.0,28.0,27014.0,0.0,42.0,219315,14788,TopLane_Jungle,Few
5367,4.0,12.0,Fiora,Side.blue,1.0,1706.0,1742.0,1706.0,4.0,1.25,4.0,14.0,,19073.0,,17.0,90680,9893,TopLane_Jungle,Many
5368,3.0,4.0,Bard,Side.red,11.0,523.0,2555.0,523.0,2.0,7.0,3.0,13.0,19.0,13756.0,0.0,65.0,18953,8514,Other,Few
5369,14.0,4.0,Talon,Side.blue,9.0,791.0,7930.0,791.0,5.0,3.0,6.0,16.0,5.0,29744.0,0.0,31.0,169492,12934,Other,Many
5370,12.0,4.0,Viego,Side.blue,6.0,,12648.0,3156.0,11.0,1.0909090909090908,6.0,17.0,,44376.0,0.0,32.0,201171,15686,Other,Many
5371,4.0,14.0,Teemo,Side.red,8.0,2638.0,13173.0,2638.0,18.0,0.8333333333333334,7.0,18.0,55.0,59038.0,0.0,32.0,278248,18339,TopLane_Jungle,Many
5372,4.0,,Akshan,Side.blue,13.0,1004.0,3822.0,1004.0,13.0,1.6153846153846154,8.0,15.0,2.0,29162.0,,21.0,94454,11951,Other,Many
5373,4.0,12.0,Jayce,Side.red,4.0,263.0,1872.0,263.0,10.0,0.6,2.0,11.0,6.0,17826.0,0.0,20.0,66249,7144,TopLane_Jungle,Many
5374,4.0,,Sona,Side.blue,18.0,3459.0,7517.0,3459.0,4.0,5.0,2.0,13.0,10.0,23315.0,1.0,64.0,27438,8477,Other,Few
5375,12.0,4.0,Viego,Side.red,3.0,8806.0,15271.0,8806.0,2.0,8.5,14.0,17.0,9.0,,2.0,33.0,167816,17168,TopLane_Jungle,Many
5376,12.0,4.0,Kennen,Side.red,4.0,194.0,194.0,194.0,10.0,0.7,3.0,14.0,,23986.0,0.0,29.0,96631,9443,TopLane_Jungle,Many
5377,,14.0,Talon,Side.blue,12.0,3799.0,,3799.0,8.0,4.25,22.0,18.0,12.0,45504.0,3.0,,296546,21708,TopLane_Jungle,Many
5378,3.0,4.0,Ezreal,Side.blue,,2678.0,9612.0,2678.0,7.0,3.0,11.0,18.0,6.0,22398.0,2.0,26.0,173769,16790,Other,Many
5379,14.0,4.0,Sylas,Side.blue,,68.0,3098.0,68.0,6.0,1.6666666666666667,2.0,10.0,9.0,16283.0,0.0,40.0,36673,5613,Other,Few
